article_id,date,is_fiscal,is_tariff,is_trade
1868932111,2017-02-17,False,False,False
1868932116,2017-02-17,False,False,False
1868932117,2017-02-17,False,False,False
1868932118,2017-02-17,False,False,False
1868932121,2017-02-17,False,False,False
1868932125,2017-02-17,False,True,False
1869013471,2017-02-17,False,False,False
1868929555,2017-02-17,True,False,False
1869480225,2017-02-18,True,False,False
1869478352,2017-02-18,False,False,False
1869478378,2017-02-18,False,False,False
1869478423,2017-02-18,True,False,False
1869478920,2017-02-18,False,False,False
1869479095,2017-02-18,False,False,False
1869480339,2017-02-18,False,True,False
1869481675,2017-02-18,False,False,False
1869481621,2017-02-18,False,False,False
1869481648,2017-02-18,False,False,False
1870184388,2017-02-21,True,False,True
1870184895,2017-02-21,False,False,False
1870184893,2017-02-21,False,True,False
1870184891,2017-02-21,False,False,False
1870184890,2017-02-21,False,False,False
1870184379,2017-02-21,False,False,False
1870184882,2017-02-21,False,False,False
1870184886,2017-02-21,False,True,False
1870184402,2017-02-21,True,False,False
1870185519,2017-02-21,False,False,False
1870184769,2017-02-21,False,False,False
1870185542,2017-02-21,True,False,False
1870185526,2017-02-21,False,False,False
1870185527,2017-02-21,False,False,False
1870185530,2017-02-21,False,False,False
1870185543,2017-02-21,False,False,False
1870186126,2017-02-21,False,False,False
1870186213,2017-02-21,False,False,False
1870186235,2017-02-21,False,True,False
1870186689,2017-02-21,True,True,True
1870226250,2017-02-21,False,False,False
1870185518,2017-02-21,False,False,False
1870496227,2017-02-22,False,False,False
1870496233,2017-02-22,False,False,False
1870496239,2017-02-22,False,False,False
1870496241,2017-02-22,False,False,True
1870500548,2017-02-22,False,True,False
1870499702,2017-02-22,False,False,False
1870499657,2017-02-22,False,False,False
1870499661,2017-02-22,False,False,False
1870422687,2017-02-22,False,False,False
1870496243,2017-02-22,False,True,False
1870496249,2017-02-22,False,False,False
1870500552,2017-02-22,False,False,False
1870496245,2017-02-22,False,True,False
1870500789,2017-02-22,False,False,False
1870606772,2017-02-22,False,False,False
1870500540,2017-02-22,False,True,False
1870500785,2017-02-22,True,False,False
1870500778,2017-02-22,False,False,False
1870500770,2017-02-22,True,False,False
1870500788,2017-02-22,False,False,False
1870500755,2017-02-22,False,False,False
1870500754,2017-02-22,False,False,False
1870500747,2017-02-22,False,False,False
1870500567,2017-02-22,False,False,False
1870500554,2017-02-22,True,False,False
1870500765,2017-02-22,False,True,False
1870834876,2017-02-23,False,False,False
1870836611,2017-02-23,False,False,False
1870836605,2017-02-23,True,False,False
1870833487,2017-02-23,False,False,False
1870834871,2017-02-23,False,True,False
1870833863,2017-02-23,False,False,False
1870833798,2017-02-23,True,False,False
1870836622,2017-02-23,False,False,False
1870836653,2017-02-23,False,False,False
1870838465,2017-02-23,True,False,False
1870836657,2017-02-23,True,False,False
1870838466,2017-02-23,True,False,False
1870838470,2017-02-23,False,True,False
1870838474,2017-02-23,False,False,False
1870838476,2017-02-23,True,False,False
1870984447,2017-02-23,False,True,True
1870836612,2017-02-23,False,True,False
1871399237,2017-02-24,True,True,False
1871399236,2017-02-24,False,False,False
1871399231,2017-02-24,False,False,False
1871399215,2017-02-24,True,False,False
1871393414,2017-02-24,False,False,False
1871399391,2017-02-24,False,False,False
1871393479,2017-02-24,False,False,False
1871399247,2017-02-24,False,True,False
1871397277,2017-02-24,False,False,False
1871399382,2017-02-24,True,False,False
1871399443,2017-02-24,False,False,False
1871399568,2017-02-24,False,False,False
1871402798,2017-02-24,False,False,False
1871402800,2017-02-24,True,True,False
1871402802,2017-02-24,False,False,False
1871402804,2017-02-24,False,False,False
1871402806,2017-02-24,False,False,False
1871509658,2017-02-24,False,True,False
1871399488,2017-02-24,False,False,False
1871399201,2017-02-24,True,True,True
1871741809,2017-02-25,False,False,False
1871741805,2017-02-25,True,False,False
1871740192,2017-02-25,False,False,False
1871740258,2017-02-25,False,False,False
1871739033,2017-02-25,False,False,False
1871741818,2017-02-25,True,True,False
1871741812,2017-02-25,False,False,False
1871741806,2017-02-25,False,False,False
1871741821,2017-02-25,False,False,False
1871742815,2017-02-25,True,False,False
1871741824,2017-02-25,False,False,False
1871742838,2017-02-25,False,False,False
1871742839,2017-02-25,False,False,False
1871741833,2017-02-25,False,False,False
1871741826,2017-02-25,True,False,False
1871741807,2017-02-25,False,False,False
1872114324,2017-02-27,True,False,False
1872114334,2017-02-27,False,False,True
1872119040,2017-02-27,False,False,False
1872115604,2017-02-27,True,False,False
1872114347,2017-02-27,False,False,False
1872114252,2017-02-27,False,False,False
1872114342,2017-02-27,False,False,False
1872114344,2017-02-27,False,False,False
1872115618,2017-02-27,False,False,False
1872115641,2017-02-27,True,False,False
1872119046,2017-02-27,False,False,False
1872115622,2017-02-27,True,False,False
1872115664,2017-02-27,False,False,False
1872115665,2017-02-27,True,False,False
1872116788,2017-02-27,False,False,False
1872116795,2017-02-27,False,False,False
1872119043,2017-02-27,True,False,False
1872115617,2017-02-27,True,True,False
1872560529,2017-02-28,True,True,True
1872560490,2017-02-28,False,False,False
1872560636,2017-02-28,False,False,False
1872561083,2017-02-28,True,True,True
1872560841,2017-02-28,True,False,False
1872561198,2017-02-28,False,False,False
1872560857,2017-02-28,False,False,False
1872561156,2017-02-28,False,False,False
1872561312,2017-02-28,True,True,True
1872561480,2017-02-28,False,False,False
1872561545,2017-02-28,True,False,False
1872561601,2017-02-28,False,False,False
1872561751,2017-02-28,True,False,False
1872561811,2017-02-28,False,False,False
1872561847,2017-02-28,False,False,False
1872567474,2017-02-28,False,False,False
1872741453,2017-03-01,False,True,False
1872741452,2017-03-01,True,True,True
1872741447,2017-03-01,True,False,False
1872741454,2017-03-01,True,True,False
1872741444,2017-03-01,False,False,False
1872741099,2017-03-01,True,False,False
1872744321,2017-03-01,False,True,False
1872741445,2017-03-01,True,True,True
1872741461,2017-03-01,False,False,False
1872741100,2017-03-01,False,False,False
1872741464,2017-03-01,True,True,False
1872741467,2017-03-01,False,True,False
1872745309,2017-03-01,False,False,False
1872745487,2017-03-01,False,False,False
1872739412,2017-03-01,False,False,False
1872741082,2017-03-01,True,False,False
1872745512,2017-03-01,True,False,False
1872745490,2017-03-01,True,False,False
1872745521,2017-03-01,False,False,False
1873265714,2017-03-02,False,False,False
1873271783,2017-03-02,False,False,False
1873271779,2017-03-02,True,True,False
1873265719,2017-03-02,False,False,False
1873271784,2017-03-02,False,False,False
1873265721,2017-03-02,False,False,False
1873265715,2017-03-02,False,False,False
1873265717,2017-03-02,False,False,False
1873265726,2017-03-02,False,False,False
1873264019,2017-03-02,False,False,False
1873260060,2017-03-02,False,False,False
1873263972,2017-03-02,False,False,False
1873265710,2017-03-02,False,False,False
1873260046,2017-03-02,False,False,False
1873263964,2017-03-02,False,False,False
1873260057,2017-03-02,False,False,False
1873264010,2017-03-02,True,False,False
1873264869,2017-03-02,False,False,False
1873264878,2017-03-02,False,False,False
1873264879,2017-03-02,True,False,False
1873265725,2017-03-02,True,False,False
1873265713,2017-03-02,False,False,False
1873578474,2017-03-03,False,False,False
1873578513,2017-03-03,False,False,False
1873578469,2017-03-03,True,False,False
1873584037,2017-03-03,False,False,False
1873582635,2017-03-03,False,False,False
1873579058,2017-03-03,False,False,False
1873579072,2017-03-03,False,False,False
1873578792,2017-03-03,False,False,False
1873578796,2017-03-03,False,True,True
1873582615,2017-03-03,False,True,False
1873588655,2017-03-03,False,False,False
1873582641,2017-03-03,False,False,False
1873584046,2017-03-03,False,False,False
1873582590,2017-03-03,True,False,False
1873588649,2017-03-03,False,False,False
1873584067,2017-03-03,False,False,False
1873588663,2017-03-03,False,False,False
1873584056,2017-03-03,False,False,False
1873582644,2017-03-03,True,False,False
1873582642,2017-03-03,False,True,True
1873584061,2017-03-03,False,False,False
1873951690,2017-03-04,True,False,False
1873951709,2017-03-04,False,False,False
1873947102,2017-03-04,False,False,False
1873951573,2017-03-04,False,False,False
1873951643,2017-03-04,False,False,False
1873951679,2017-03-04,False,True,False
1873951692,2017-03-04,False,False,False
1873948638,2017-03-04,True,False,False
1873951793,2017-03-04,False,False,False
1873953571,2017-03-04,True,False,False
1873953853,2017-03-04,True,False,False
1873953871,2017-03-04,False,False,False
1873954615,2017-03-04,False,False,False
1873955898,2017-03-04,True,True,False
1873953558,2017-03-04,False,False,False
1874311412,2017-03-06,True,False,False
1874315388,2017-03-06,False,False,False
1874315405,2017-03-06,False,False,False
1874311276,2017-03-06,False,False,False
1874315538,2017-03-06,True,False,False
1874315449,2017-03-06,False,False,False
1874311164,2017-03-06,True,False,False
1874315413,2017-03-06,False,False,False
1874315415,2017-03-06,False,False,False
1874316319,2017-03-06,True,False,False
1874319047,2017-03-06,False,False,False
1874316333,2017-03-06,False,False,False
1874316320,2017-03-06,False,False,False
1874316945,2017-03-06,True,False,False
1874316391,2017-03-06,False,False,False
1874320193,2017-03-06,False,False,False
1874316376,2017-03-06,False,False,False
1874316363,2017-03-06,False,False,False
1874316334,2017-03-06,False,True,False
1874316390,2017-03-06,True,False,False
1874619284,2017-03-07,False,False,False
1874618546,2017-03-07,False,False,False
1874620379,2017-03-07,False,False,False
1874619227,2017-03-07,False,False,False
1874619250,2017-03-07,True,False,False
1874619265,2017-03-07,False,True,False
1874619278,2017-03-07,False,False,False
1874619726,2017-03-07,False,False,False
1874714601,2017-03-07,False,False,False
1874620405,2017-03-07,False,False,False
1874620436,2017-03-07,False,False,False
1874714585,2017-03-07,False,False,False
1874618529,2017-03-07,False,False,False
1874621004,2017-03-07,False,False,False
1874620438,2017-03-07,False,False,False
1874621068,2017-03-07,False,True,False
1875024174,2017-03-08,True,False,False
1874996111,2017-03-08,False,False,False
1875025961,2017-03-08,False,False,False
1875025946,2017-03-08,True,False,False
1875024177,2017-03-08,False,False,False
1874996112,2017-03-08,False,False,False
1875023176,2017-03-08,False,False,True
1875023172,2017-03-08,True,False,False
1875023053,2017-03-08,False,True,False
1875022257,2017-03-08,False,False,False
1875025950,2017-03-08,True,False,False
1875025959,2017-03-08,False,False,False
1875025962,2017-03-08,False,False,False
1875025952,2017-03-08,True,False,False
1875025974,2017-03-08,False,False,False
1875027931,2017-03-08,False,False,False
1875027933,2017-03-08,False,False,False
1875027950,2017-03-08,False,False,False
1875025972,2017-03-08,False,False,False
1875027949,2017-03-08,False,False,False
1875027960,2017-03-08,False,False,False
1875025970,2017-03-08,False,False,False
1875027937,2017-03-08,False,False,False
1875027939,2017-03-08,False,False,False
1875394783,2017-03-09,False,False,False
1875395354,2017-03-09,False,False,False
1875391911,2017-03-09,False,False,False
1875391915,2017-03-09,True,False,False
1875391916,2017-03-09,False,False,False
1875391919,2017-03-09,False,False,False
1875391920,2017-03-09,True,False,False
1875394735,2017-03-09,True,False,False
1875391902,2017-03-09,False,False,False
1875392381,2017-03-09,False,False,False
1875395658,2017-03-09,False,False,False
1875394931,2017-03-09,True,False,False
1875813116,2017-03-09,False,False,False
1875398383,2017-03-09,False,False,False
1875395679,2017-03-09,False,False,False
1875395660,2017-03-09,False,False,False
1875395671,2017-03-09,False,True,False
1875395670,2017-03-09,False,False,False
1875395666,2017-03-09,True,False,False
1875395676,2017-03-09,False,False,False
1875726236,2017-03-10,False,False,False
1875725824,2017-03-10,False,False,False
1875725835,2017-03-10,False,False,False
1875725838,2017-03-10,False,False,False
1875725876,2017-03-10,False,False,False
1875725878,2017-03-10,True,False,False
1875726203,2017-03-10,False,False,False
1875725936,2017-03-10,False,True,False
1875725983,2017-03-10,False,False,False
1875726216,2017-03-10,True,False,False
1875810372,2017-03-10,False,False,False
1875743721,2017-03-10,False,False,False
1875743774,2017-03-10,False,False,False
1875743781,2017-03-10,False,True,False
1875743826,2017-03-10,True,False,False
1875725811,2017-03-10,False,False,False
1875743831,2017-03-10,True,False,False
1875810532,2017-03-10,False,False,False
1875743827,2017-03-10,True,True,False
1875743771,2017-03-10,False,False,False
1876023710,2017-03-11,False,False,True
1876025310,2017-03-11,True,False,False
1876025309,2017-03-11,False,False,False
1876025285,2017-03-11,False,False,False
1876023799,2017-03-11,False,False,False
1876022107,2017-03-11,False,False,False
1876022116,2017-03-11,False,False,False
1876022112,2017-03-11,False,False,False
1876022111,2017-03-11,True,False,False
1876007879,2017-03-11,False,False,False
1876025315,2017-03-11,False,False,False
1876025320,2017-03-11,False,True,False
1876025326,2017-03-11,False,True,False
1876025340,2017-03-11,False,True,False
1876025337,2017-03-11,True,False,False
1876025290,2017-03-11,False,False,False
1876025389,2017-03-11,True,False,False
1876027644,2017-03-11,False,True,False
1876025363,2017-03-11,False,False,False
1876026179,2017-03-11,False,False,False
1876026202,2017-03-11,True,False,False
1876378756,2017-03-11,False,False,True
1876025390,2017-03-11,False,False,False
1876025407,2017-03-11,False,False,False
1876333027,2017-03-13,False,False,False
1876333130,2017-03-13,False,False,False
1876332216,2017-03-13,True,False,False
1876333010,2017-03-13,False,False,False
1876333024,2017-03-13,False,True,True
1876333025,2017-03-13,False,False,False
1876333120,2017-03-13,True,False,False
1876329835,2017-03-13,False,False,False
